PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9444--SL-8 R/B,11870--SL-8 R/B,0.410007951,50:24.7,1.697249217,0.16040681,-1.26760516,-1.11718473,9.851492156,-0.007504636,6.513156503,-7.391253868,-68.61281687,-165.5043302,799.6041322,10/27/19 1:58,10/26/19 22:29,775,775,10/28/19 0:00
10745--SL-8 R/B,20104--SL-8 R/B,0.41717353,00:43.8,3.481462442,3.477613882,-0.0237256,0.16192444,14.57274286,0.012774389,14.45686482,1.834047638,12.55855501,-115.34788,996.2954719,10/26/19 22:19,10/26/19 20:59,975,975,10/28/19 0:00
10520--COSMOS 968,16682--SL-8 R/B,0.418149919,02:08.2,1.06828154,-0.732649963,-0.225764202,-0.743962368,14.26698685,0.022677793,13.64647192,-4.161754861,19.56614502,-97.42876397,784.1675539,10/26/19 21:35,10/26/19 21:17,775,775,10/28/19 0:00
16727--COSMOS 1745,21230--COSMOS 2142,0.431578067,21:28.3,4.962532773,-3.628984711,-1.460692426,3.05345364,13.21417512,-0.010700646,11.92495896,5.692948577,-73.57474897,-119.9782912,1034.441783,10/26/19 21:15,10/26/19 21:10,975,975,10/28/19 0:00
7297--COSMOS 654,15100--SL-14 R/B,0.432849699,23:18.2,4.352751216,3.992567176,0.978399896,-1.43128758,12.22423528,-0.047922862,10.15416077,6.806074536,-58.30770342,177.226974,983.3435116,10/27/19 9:17,10/26/19 19:21,975,975,10/28/19 0:00
6659--METEOR 1-15,8520--SL-3 R/B,0.446165718,42:28.7,2.579794576,2.15595813,-1.303863193,-0.55418893,5.834605248,0.012450263,2.299722066,-5.362251562,-80.50398962,152.4611468,905.8419079,10/26/19 21:31,10/26/19 19:46,850,850,10/28/19 0:00
11680--COSMOS 1153,15359--COSMOS 1605,0.448355162,45:37.9,1.39117324,-1.276686857,0.547532717,-0.075110424,1.970200598,0.000383906,0.268653189,1.951798071,82.90738064,50.87174431,1024.053671,10/26/19 18:51,10/26/19 22:39,975,975,10/28/19 0:00
6707--COSMOS 574,8073--SL-8 R/B,0.453556123,53:07.2,4.129668916,-2.045901604,-1.400792742,3.302458429,13.54846882,-0.008915393,12.47443149,5.286727416,71.67617826,2.812820491,997.4782096,10/26/19 19:06,10/26/19 21:04,975,975,10/28/19 0:00
7349--COSMOS 663,10137--COSMOS 926,0.453697106,53:19.4,4.882050698,0.122596901,0.638899349,-4.838511821,14.5697216,-0.002289202,14.4441726,1.908575463,20.66819959,-25.18075795,999.2969603,10/26/19 19:19,10/25/19 16:51,975,975,10/28/19 0:00
21797--SL-8 R/B,23180--SL-8 R/B,0.454541134,54:32.4,3.477136158,-0.969887353,-1.400871912,3.031064544,13.35395738,-0.044779499,12.12754425,5.590066469,73.00999305,-33.59386609,997.6076868,10/26/19 22:52,10/26/19 19:20,975,975,10/28/19 0:00
13027--COSMOS 1331,21610--ARIANE 40 R/B,0.460885926,03:40.5,0.7009414,-0.35441205,0.468184059,0.382772297,9.450679129,-0.009464202,5.975645047,-7.321674174,69.95947231,141.1981703,768.8078142,10/26/19 11:18,10/27/19 4:18,775,775,10/28/19 0:00
15077--COSMOS 1577,12087--COSMOS 1225,0.473597627,21:58.8,4.737694245,-1.95889358,-3.052939612,3.047628985,10.38041189,-0.023672125,7.341366836,7.33871403,80.0388663,38.77642022,1016.150596,10/27/19 4:43,10/27/19 2:49,975,LEO,10/28/19 0:00
10520--COSMOS 968,16682--SL-8 R/B,0.487816921,42:27.4,1.046932543,-0.698042304,0.228748611,0.745975043,14.26694824,0.02219939,13.6464411,-4.161726138,19.5450205,-122.6990502,784.2056743,10/27/19 10:58,10/26/19 21:17,775,775,10/28/19 0:00
8026--METEOR 2-1,24297--COSMOS 2333,0.498278299,57:31.2,0.266871942,-0.211708157,0.039168148,-0.157690032,14.38768413,0.000455155,13.96142112,3.476229976,6.395557802,1.685970611,866.7239216,10/27/19 5:07,10/26/19 18:09,850,850,10/28/19 0:00
11111--COSMOS 1048,13027--COSMOS 1331,0.511260475,16:12.9,2.085639265,2.015177929,0.154618214,0.51482256,14.24196683,0.029837339,13.60872672,-4.199438757,-21.33615038,65.32956174,791.8725004,10/26/19 21:56,10/26/19 11:18,775,775,10/28/19 0:00
15056--SL-8 R/B,13301--COSMOS 1383,0.51836,26:26.3,2.544500059,-0.561917612,-2.298642516,0.935399236,5.586382879,-0.010587972,2.107859759,5.173440713,82.40882593,-116.1059823,996.8952043,10/27/19 5:20,10/26/19 19:06,975,LEO,10/28/19 0:00
10520--COSMOS 968,33462--ARIANE 5 R/B,0.525808924,37:09.9,4.296193394,2.264315516,3.001342935,-2.078964529,10.37682491,2.188876675,4.608394248,9.036039868,-4.16079418,48.13046158,762.7931229,10/27/19 10:58,10/26/19 16:52,775,HIGH,10/28/19 0:00
10731--COSMOS 994,36520--SL-8 R/B,0.530602188,44:04.0,3.381010439,-0.444035542,-1.117352683,-3.159997944,13.85009468,0.039123541,13.05600877,-4.622145266,-68.48384759,-19.81055507,1011.884204,10/26/19 18:42,10/26/19 21:38,975,975,10/28/19 0:00
11869--COSMOS 1190,21015--SL-8 R/B,0.534209363,49:15.7,1.168198764,-0.785836609,0.300688858,0.81039212,14.00101337,0.018861552,13.13224661,-4.855112632,-37.78627724,114.6776497,783.4362103,10/26/19 22:24,10/26/19 15:47,775,775,10/28/19 0:00
10731--COSMOS 994,12682--SL-8 R/B,0.536016806,51:51.9,1.019431178,-0.818147029,-0.458561927,0.399495087,9.60140507,0.015536368,6.29275013,7.251760734,-80.67052979,91.37221074,1022.259612,10/26/19 18:42,10/26/19 21:39,975,975,10/28/19 0:00
21089--COSMOS 2123,10355--SL-8 R/B,0.544277928,03:45.6,1.780150238,1.479444112,-0.255676202,0.956456831,14.20375615,-0.00642909,13.71919322,3.678367135,-61.83439767,92.70674069,1001.131651,10/26/19 17:05,10/26/19 22:27,975,975,10/28/19 0:00
13649--SL-8 R/B,21015--SL-8 R/B,0.552967928,16:16.4,4.033263954,3.752203006,0.702126917,1.302001733,13.17424359,-0.002845899,11.59825718,-6.248289069,54.65714804,144.2426595,769.7021392,10/27/19 3:09,10/26/19 15:47,775,775,10/28/19 0:00
21875--COSMOS 2180,22784--SL-14 R/B,0.55315338,16:32.5,1.572654383,-0.925446389,0.312578502,1.232511853,14.27293713,-0.011062613,13.83319448,-3.51558566,-59.33286655,175.2813225,982.3492279,10/26/19 20:40,10/26/19 20:44,975,975,10/28/19 0:00
10520--COSMOS 968,16682--SL-8 R/B,0.557483877,22:46.6,2.465198877,-0.667777419,0.693295152,2.269497885,14.26693285,0.02169214,13.64642088,-4.161742341,19.52450942,-147.9691301,784.2235221,10/27/19 10:58,10/27/19 11:53,775,775,10/28/19 0:00
13917--SL-8 R/B,15293--SL-8 R/B,0.562006192,29:17.3,2.899017124,-2.317725411,0.337211219,1.708431385,14.43671375,0.044357078,14.17433311,-2.739528665,49.74834744,-100.2384111,996.3616254,10/27/19 4:26,10/26/19 22:03,975,975,10/28/19 0:00
14240--COSMOS 1486,22830--ARIANE 40 R/B,0.56245066,29:55.7,4.993558129,1.53899375,-0.301942414,-4.740880911,14.88613676,0.005059872,14.85615348,-0.944322958,11.05503227,102.2803687,789.6966641,10/27/19 3:12,10/26/19 22:20,775,775,10/28/19 0:00
16493--COSMOS 1725,24304--COSMOS 2334,0.568224051,38:14.6,2.79036358,2.701395273,0.428042172,0.552605088,11.63495045,-0.011720878,9.228496378,-7.085674926,-78.40577584,157.7654908,1025.726136,10/26/19 19:14,10/25/19 22:22,975,975,10/28/19 0:00
10096--SL-14 R/B,13272--SL-14 R/B,0.569343681,39:51.3,4.467123515,3.417677069,-1.086854163,2.663348265,13.95357349,0.010717882,12.9243043,5.259701204,-60.05685233,1.280960554,642.3045137,10/26/19 21:49,10/27/19 2:52,615,615,10/28/19 0:00
18129--COSMOS 1861,28381--SL-8 R/B,0.572916539,45:00.0,3.311702226,-1.423134661,2.006588098,-2.21712958,10.87267907,-0.011486277,8.057706777,7.299889028,-79.50237527,33.73097421,1014.119338,10/27/19 3:58,10/26/19 21:23,975,975,10/28/19 0:00
9637--COSMOS 887,21152--NADEZHDA 3,0.573491933,45:49.7,4.320472157,-4.255356986,-0.250404558,0.704069694,13.70164734,0.060710484,12.78847363,4.917966678,-70.05654955,-100.330127,1012.390966,10/27/19 6:03,10/26/19 22:52,975,975,10/28/19 0:00
37215--CZ-4C R/B,13028--SL-8 R/B,0.576689352,50:26.0,3.131732289,0.093214353,0.279025244,-3.117884399,14.89860177,0.040758989,14.83909414,1.329646015,44.113461,160.7015901,758.2136228,10/26/19 22:41,10/26/19 22:11,775,775,10/28/19 0:00
16727--COSMOS 1745,23603--COSMOS 2315,0.580245347,55:33.2,4.781264622,3.925562781,0.666239193,-2.646993308,14.21803154,-0.020953148,13.79564803,3.439778677,-59.4952965,-161.1517958,1031.345068,10/26/19 21:15,10/27/19 0:44,975,975,10/28/19 0:00
