PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9738--SL-8 R/B,16728--SL-8 R/B,0.432723438,23:07.3,4.030000769,1.048418203,3.541027039,1.613335979,6.102696923,-0.024391348,2.53629543,-5.550632422,-82.30453532,85.66364527,1003.696259,12/9/19 19:41,12/9/19 21:41,975,975,12/11/19 0:00
26536--NOAA 16,9904--SL-3 R/B,0.437742697,30:21.0,2.746752761,2.678142001,-0.470736781,-0.388088951,9.580839672,0.02328878,6.171011479,-7.328749128,-76.42682868,-43.01019905,868.9957255,12/10/19 9:16,12/9/19 17:54,850,LEO,12/11/19 0:00
13617--COSMOS 1417,15517--SL-14 R/B,0.452880231,52:08.9,4.698927303,3.962961631,0.955611127,2.337019529,13.63336716,-0.002058375,12.62084761,-5.155860879,-70.65130009,176.2074401,983.194073,12/10/19 3:11,12/9/19 17:52,975,975,12/11/19 0:00
28230--GP-B,20511--SL-14 R/B,0.455607153,56:04.5,2.232896205,0.818310191,1.505176548,-1.432004698,10.36624025,0.010812056,7.143317034,7.512113008,-82.54842641,-141.2563788,663.8864139,12/9/19 20:41,12/9/19 20:47,615,615,12/11/19 0:00
10731--COSMOS 994,10355--SL-8 R/B,0.473914583,22:26.2,4.485620383,-0.187966725,2.207952708,-3.900051739,12.75598248,-0.001943035,11.09988444,6.285511186,-75.62421706,57.77312451,1026.054562,12/10/19 3:20,12/9/19 20:42,975,975,12/11/19 0:00
16292--SL-8 R/B,21153--SL-8 R/B,0.480234375,31:32.2,3.87858391,-3.861338813,0.069749637,-0.35862335,14.45994842,-0.019016913,14.15462179,2.955745026,53.14397376,166.9857719,961.4825494,12/9/19 21:18,12/9/19 21:17,975,975,12/11/19 0:00
22081--SL-8 R/B,23432--SL-8 R/B,0.487122755,41:27.4,4.85127636,1.065150919,2.006684219,4.286438415,13.49995097,-0.022951056,12.22922968,-5.717874695,-49.71335724,166.7660954,801.2581581,12/10/19 2:13,12/9/19 18:02,775,775,12/11/19 0:00
28367--SL-24 R/B,4597--SL-11 R/B,0.489293067,44:34.9,4.959175803,-4.531402063,0.88748434,-1.808919991,12.31407677,-0.856719839,10.04327713,7.07354947,-63.04365015,-51.8384409,919.2820437,12/9/19 20:31,12/7/19 0:49,LEO,HIGH,12/11/19 0:00
16917--COSMOS 1771,15506--SL-8 R/B,0.495305509,53:14.4,4.479123295,4.346088153,-1.01425983,0.38123517,5.239797217,0.00214789,1.851973478,4.901598158,59.32207762,-102.4472364,989.2581891,12/9/19 19:44,12/9/19 18:44,975,975,12/11/19 0:00
18160--COSMOS 1864,21902--COSMOS 2181,0.500722755,01:02.4,4.206904857,-1.708572922,-1.695575309,3.450195851,13.20909381,-0.036710622,11.86159268,5.812179519,-73.88108268,-150.3692502,1002.042548,12/9/19 21:11,12/10/19 4:18,975,975,12/11/19 0:00
